algorithm,instance,seed,feasible,total_length,execution_time_sec,num_routes,best_iteration
acs,A-n32-k5,28,True,1016.0440903566862,6.051649291999979,5,13.0
acs,A-n32-k5,29,True,923.8584390396014,5.924258000000009,5,6.0
mmas,A-n32-k5,0,True,836.9036816812012,5.914834874999997,5,10.0
mmas,A-n32-k5,1,True,826.3139676133193,5.920364416999973,5,80.0
mmas,A-n32-k5,2,True,835.0219823241758,5.904000250000024,5,46.0
mmas,A-n32-k5,3,True,847.1199717630925,5.945857832999991,5,100.0
mmas,A-n32-k5,4,True,838.8430234012372,5.889785000000018,5,74.0
mmas,A-n32-k5,5,True,845.5962873778176,5.888805833000049,5,58.0
mmas,A-n32-k5,6,True,826.5157562562481,5.885804750000034,5,92.0
mmas,A-n32-k5,7,True,833.7983912772671,5.922066584000049,5,95.0
mmas,A-n32-k5,8,True,835.6706743159151,5.920713791999958,5,88.0
mmas,A-n32-k5,9,True,838.555396292841,5.947317084000019,5,89.0
mmas,A-n32-k5,10,True,839.3721375631236,5.925685458999965,5,83.0
mmas,A-n32-k5,11,True,822.1817813014131,5.921080167000014,5,51.0
mmas,A-n32-k5,12,True,824.1404876878095,5.914987209000003,5,22.0
mmas,A-n32-k5,13,True,839.2218844230503,5.895546416999991,5,39.0
mmas,A-n32-k5,14,True,838.0331561694695,5.901612499999999,5,37.0
mmas,A-n32-k5,15,True,836.2660828537423,5.912817082999993,5,96.0
mmas,A-n32-k5,16,True,829.3594486060473,5.931010582999988,5,77.0
mmas,A-n32-k5,17,True,828.8350248242407,5.9516314580000085,5,25.0
mmas,A-n32-k5,18,True,832.7338351328503,5.953043792000017,5,70.0
mmas,A-n32-k5,19,True,827.6855992992336,5.982214082999974,5,85.0
mmas,A-n32-k5,20,True,839.7794562248735,5.947763834,5,66.0
mmas,A-n32-k5,21,True,831.253360567704,5.984085249999964,5,88.0
mmas,A-n32-k5,22,True,823.9211892837128,6.033105417000002,5,21.0
mmas,A-n32-k5,23,True,835.0701777978129,5.9832388750000405,5,61.0
mmas,A-n32-k5,24,True,827.4157915148032,5.960731209000073,5,34.0
mmas,A-n32-k5,25,True,853.6140242535315,5.975793707999969,5,16.0
mmas,A-n32-k5,26,True,831.4049345364655,5.94720995900002,5,76.0
mmas,A-n32-k5,27,True,843.9284969587393,5.902686457999948,5,75.0
mmas,A-n32-k5,28,True,837.8677148524531,5.98584787499999,5,47.0
mmas,A-n32-k5,29,True,843.2387010159548,5.902956791999941,5,92.0
greedy,A-n48-k7,-1,True,1476.5729733586284,0.0013910000000123546,7,
as,A-n48-k7,0,True,1269.56307389152,13.642708499999912,7,13.0
as,A-n48-k7,1,True,1288.749946593702,13.410186540999916,7,96.0
as,A-n48-k7,2,True,1255.1952763099262,13.604973040999994,7,31.0
as,A-n48-k7,3,True,1280.8719258990245,13.483584749999977,7,67.0
as,A-n48-k7,4,True,1265.3419174626488,13.52168662500003,7,93.0
as,A-n48-k7,5,True,1262.1974954953562,13.633249957999965,7,68.0
as,A-n48-k7,6,True,1257.4321060427933,13.414507374999971,7,23.0
as,A-n48-k7,7,True,1260.8388481387897,13.578804042000002,7,9.0
as,A-n48-k7,8,True,1261.4089047016485,13.494539874999987,7,10.0
as,A-n48-k7,9,True,1273.9922978112045,13.449259708999989,7,82.0
as,A-n48-k7,10,True,1305.6881078445235,13.500623375000032,7,13.0
as,A-n48-k7,11,True,1292.3730677702451,13.57358249999993,7,9.0
as,A-n48-k7,12,True,1263.7617547799834,13.353040125000007,7,49.0
as,A-n48-k7,13,True,1209.7065480876158,13.248790125000028,7,43.0
as,A-n48-k7,14,True,1251.8011300614185,13.261362041999973,7,32.0
as,A-n48-k7,15,True,1291.095166575798,13.222876375000055,7,16.0
as,A-n48-k7,16,True,1262.2490392015875,13.14686549999999,7,95.0
as,A-n48-k7,17,True,1285.2416699644982,13.517708249999941,7,51.0
as,A-n48-k7,18,True,1268.3484295519145,13.429798583999968,7,33.0
as,A-n48-k7,19,True,1287.2336107768924,13.279167166999969,7,67.0
as,A-n48-k7,20,True,1254.592986414401,13.328589833000024,7,35.0
as,A-n48-k7,21,True,1261.5963591366733,13.712864708999973,7,85.0
as,A-n48-k7,22,True,1255.9887986925423,13.650850584000068,7,43.0
as,A-n48-k7,23,True,1265.9325533425797,13.606673666000006,7,20.0
as,A-n48-k7,24,True,1277.5901648456647,13.563897249999968,7,20.0
as,A-n48-k7,25,True,1283.3224485509,13.406933249999952,7,58.0
as,A-n48-k7,26,True,1280.3161571089697,13.403022750000105,7,91.0
as,A-n48-k7,27,True,1246.7857482706222,13.548152542000025,7,32.0
as,A-n48-k7,28,True,1294.269800353396,13.262287750000041,7,81.0
as,A-n48-k7,29,True,1271.213197979254,13.166144499999973,7,7.0
acs,A-n48-k7,0,True,1325.817310656476,13.109744500000033,7,82.0
acs,A-n48-k7,1,True,1278.8981371354946,13.331894625000018,7,40.0
acs,A-n48-k7,2,True,1255.006191052311,12.981053541000051,7,5.0
acs,A-n48-k7,3,True,1331.998593650559,12.838244165999981,7,3.0
acs,A-n48-k7,4,True,1285.073617033424,13.089255249999951,7,9.0
acs,A-n48-k7,5,True,1301.3939142504041,12.791185583000015,7,47.0
acs,A-n48-k7,6,True,1296.3626914256326,13.010958749999872,7,16.0
acs,A-n48-k7,7,True,1274.893510586315,13.225308499999983,7,29.0
acs,A-n48-k7,8,True,1327.8999305444258,12.969423709000012,7,86.0
acs,A-n48-k7,9,True,1265.4244881551829,13.251373832999889,7,3.0
acs,A-n48-k7,10,True,1271.5391981089842,12.953837208000095,7,10.0
acs,A-n48-k7,11,True,1264.2741638752736,13.556414082999936,7,8.0
acs,A-n48-k7,12,True,1246.64963240348,13.391376708000053,7,63.0
acs,A-n48-k7,13,True,1248.9683882759994,13.186770541999977,7,53.0
acs,A-n48-k7,14,True,1288.1878621060291,13.337111792000087,7,35.0
acs,A-n48-k7,15,True,1291.6767524239208,13.045775792000086,7,44.0
acs,A-n48-k7,16,True,1254.3506785943018,13.989958040999909,7,11.0
acs,A-n48-k7,17,True,1301.1589996407151,13.600630084000159,7,16.0
acs,A-n48-k7,18,True,1316.4299665770843,13.490981708999925,7,53.0
acs,A-n48-k7,19,True,1333.3255807237172,13.95190291699987,7,8.0
acs,A-n48-k7,20,True,1301.5469680642327,13.267273250000017,7,64.0
acs,A-n48-k7,21,True,1275.9943489182144,13.481781209000019,7,74.0
acs,A-n48-k7,22,True,1367.3713209959155,13.101814667000099,7,85.0
acs,A-n48-k7,23,True,1236.5437724387555,13.180613167000047,7,85.0
acs,A-n48-k7,24,True,1300.9973553015384,14.4708005829998,7,11.0
acs,A-n48-k7,25,True,1298.4104977552386,13.700291249999964,7,20.0
acs,A-n48-k7,26,True,1276.4839337996998,13.848645999999917,7,20.0
acs,A-n48-k7,27,True,1297.098599187605,13.407384374999992,7,13.0
acs,A-n48-k7,28,True,1271.5278978785705,13.239655500000026,7,9.0
acs,A-n48-k7,29,True,1244.092409874631,13.537693665999996,7,19.0
mmas,A-n48-k7,0,True,1241.286116990362,13.578257541000085,7,28.0
mmas,A-n48-k7,1,True,1199.1318373919112,13.345946958000013,7,96.0
mmas,A-n48-k7,2,True,1276.9597910240493,13.316686417000028,7,78.0
mmas,A-n48-k7,3,True,1194.268233084103,13.47928587499996,7,85.0
mmas,A-n48-k7,4,True,1186.5124704620816,13.537828457999922,7,55.0
mmas,A-n48-k7,5,True,1173.6103221647102,13.226326083000004,7,99.0
mmas,A-n48-k7,6,True,1206.4657652462733,13.521577250000064,7,73.0
mmas,A-n48-k7,7,True,1201.8939050779413,13.43002424999986,7,95.0
mmas,A-n48-k7,8,True,1196.8790910315727,13.502646459000061,7,94.0
mmas,A-n48-k7,9,True,1198.8800267022866,13.456529832999877,7,75.0
mmas,A-n48-k7,10,True,1245.1287079003744,13.420092375000195,7,89.0
mmas,A-n48-k7,11,True,1212.5733826688552,13.496163082999828,7,61.0
mmas,A-n48-k7,12,True,1199.9291350675549,13.579367209000111,7,94.0
mmas,A-n48-k7,13,True,1174.230603065385,13.61368004200017,7,23.0
mmas,A-n48-k7,14,True,1212.1465210446586,13.556497874999877,7,80.0
mmas,A-n48-k7,15,True,1219.1768707387191,13.494400041000063,7,87.0
mmas,A-n48-k7,16,True,1223.758212470097,13.872742625,7,33.0
mmas,A-n48-k7,17,True,1209.8342832106741,13.469925541000066,7,27.0
mmas,A-n48-k7,18,True,1235.5662144278042,13.871430749999945,7,99.0
mmas,A-n48-k7,19,True,1231.7907130116807,13.715057833999936,7,92.0
mmas,A-n48-k7,20,True,1181.958171655731,13.64081662500007,7,77.0
mmas,A-n48-k7,21,True,1209.0733716309278,13.624991666000142,7,76.0
mmas,A-n48-k7,22,True,1170.0942992031614,13.65507837500013,7,36.0
mmas,A-n48-k7,23,True,1255.5194727017747,13.255487582999876,7,64.0
mmas,A-n48-k7,24,True,1215.9547271612685,13.295206874999849,7,14.0
mmas,A-n48-k7,25,True,1228.7318123807881,13.451645750000125,7,65.0
mmas,A-n48-k7,26,True,1242.2476558563674,13.38344954099989,7,29.0
mmas,A-n48-k7,27,True,1200.1742030457935,13.49346520899985,7,95.0
mmas,A-n48-k7,28,True,1241.531699145015,13.468678417000092,7,47.0
mmas,A-n48-k7,29,True,1229.2984125137846,13.433084999999892,7,100.0
greedy,A-n60-k9,-1,True,1969.9807053701643,0.0023453750000044238,9,
as,A-n60-k9,0,True,1602.8535867911014,20.574451374999853,9,28.0
as,A-n60-k9,1,True,1672.717828244203,20.918008291999968,9,69.0
as,A-n60-k9,2,True,1647.2162193549811,20.52081966699984,9,51.0
as,A-n60-k9,3,True,1576.5935301360475,20.83151320900015,9,22.0
as,A-n60-k9,4,True,1640.7486808906494,20.848952125000096,9,34.0
as,A-n60-k9,5,True,1616.0139243017945,20.545412708999947,9,12.0
as,A-n60-k9,6,True,1611.4637679248701,20.509356707999814,9,73.0
as,A-n60-k9,7,True,1660.8511587734993,20.52723583299985,9,7.0
as,A-n60-k9,8,True,1664.4209026835824,20.841849540999874,9,91.0
as,A-n60-k9,9,True,1625.821313417961,20.455787166999926,9,14.0
as,A-n60-k9,10,True,1549.3309989475697,20.762394125000128,9,71.0
as,A-n60-k9,11,True,1669.5599275373277,20.86428104100014,9,45.0
as,A-n60-k9,12,True,1656.1157373140677,20.888483167000004,9,10.0
as,A-n60-k9,13,True,1636.1468136223523,20.80509025000015,9,79.0
as,A-n60-k9,14,True,1652.0714483744416,20.82031283399988,9,16.0
as,A-n60-k9,15,True,1630.6196606416606,20.897991374999947,9,55.0
as,A-n60-k9,16,True,1630.4144962468697,20.743419208999967,9,21.0
as,A-n60-k9,17,True,1633.203878051681,20.60911924999982,9,68.0
as,A-n60-k9,18,True,1626.3869232686332,20.591440582999894,9,19.0
as,A-n60-k9,19,True,1629.1660895661125,20.575100125000063,9,38.0
as,A-n60-k9,20,True,1588.0462519673406,21.256246707999708,9,47.0
as,A-n60-k9,21,True,1668.5172723728624,21.37332008400017,9,9.0
as,A-n60-k9,22,True,1628.0391057947925,20.989953208000315,9,98.0
as,A-n60-k9,23,True,1632.6334257264275,20.93892466599982,9,31.0
as,A-n60-k9,24,True,1645.9406617522982,20.415289499999744,9,7.0
as,A-n60-k9,25,True,1648.487338179289,20.991662833999726,9,30.0
as,A-n60-k9,26,True,1583.7379304427134,20.64098370800002,9,21.0
as,A-n60-k9,27,True,1651.3031952208903,20.741061791999982,9,32.0
as,A-n60-k9,28,True,1630.7136036061152,20.7666569160001,9,27.0
as,A-n60-k9,29,True,1649.194314501454,20.794568332999916,9,6.0
acs,A-n60-k9,0,True,1621.7191772587178,21.31234787500034,9,3.0
acs,A-n60-k9,1,True,1609.3691493826682,19.89199229099995,9,77.0
acs,A-n60-k9,2,True,1708.9001251876962,21.03605279200019,9,51.0
acs,A-n60-k9,3,True,1714.6053363423434,20.832616457999848,9,51.0
acs,A-n60-k9,4,True,1724.3151575908676,22.0232182499999,9,2.0
acs,A-n60-k9,5,True,1708.9612565150835,20.693867124999997,9,2.0
acs,A-n60-k9,6,True,1599.0382062154094,21.771173166000153,9,40.0
acs,A-n60-k9,7,True,1686.165185464063,22.312302332999934,9,51.0
acs,A-n60-k9,8,True,1623.620466803224,21.666011415999947,9,69.0
acs,A-n60-k9,9,True,1618.4075971247944,22.353626666999844,9,9.0
acs,A-n60-k9,10,True,1662.038268740129,21.45186495900043,9,61.0
acs,A-n60-k9,11,True,1606.661851963059,20.734273957999903,9,91.0
acs,A-n60-k9,12,True,1595.9545402597369,20.876755666999998,9,8.0
acs,A-n60-k9,13,True,1668.2833295979724,20.075851042000068,9,64.0
acs,A-n60-k9,14,True,1628.6869355837894,20.631814875000146,9,14.0
acs,A-n60-k9,15,True,1587.6435824097916,20.385903166999924,9,61.0
acs,A-n60-k9,16,True,1727.6782118946192,20.211957750000238,9,4.0
acs,A-n60-k9,17,True,1619.354372637851,21.48744941599989,9,100.0
acs,A-n60-k9,18,True,1628.9588449824628,22.191269917000227,9,11.0
acs,A-n60-k9,19,True,1612.5837015483435,21.090189416000158,9,36.0
acs,A-n60-k9,20,True,1687.4009574299894,20.149693625000054,9,11.0
acs,A-n60-k9,21,True,1632.5556347558295,20.615482041999712,9,31.0
acs,A-n60-k9,22,True,1630.8324244823918,20.57537920799996,9,24.0
acs,A-n60-k9,23,True,1612.1344825177814,19.99665591699977,9,6.0
acs,A-n60-k9,24,True,1619.6997480761538,20.92256174999966,9,72.0
acs,A-n60-k9,25,True,1665.259562572598,21.314278625000043,9,54.0
acs,A-n60-k9,26,True,1607.4971231386369,21.779782917000375,9,90.0
acs,A-n60-k9,27,True,1663.9516895026584,20.227777999999944,9,11.0
acs,A-n60-k9,28,True,1683.0024667003418,20.76478704200008,9,60.0
acs,A-n60-k9,29,True,1521.165834874733,21.7470147920003,9,43.0
mmas,A-n60-k9,0,True,1558.6995917871054,20.80035987500014,9,73.0
mmas,A-n60-k9,1,True,1593.4758608094517,19.936525832999905,9,54.0
mmas,A-n60-k9,2,True,1581.8970690432732,20.949044375000085,9,99.0
mmas,A-n60-k9,3,True,1557.5183764473684,21.002243583999643,9,75.0
mmas,A-n60-k9,4,True,1547.4969411744441,20.626378124999974,9,44.0
mmas,A-n60-k9,5,True,1559.4489832063757,20.786505207999653,9,33.0
mmas,A-n60-k9,6,True,1622.6622351077758,21.2573977080001,9,86.0
mmas,A-n60-k9,7,True,1544.5435601729614,20.7320800829998,9,61.0
mmas,A-n60-k9,8,True,1551.1993476479952,20.848231208000016,9,33.0
mmas,A-n60-k9,9,True,1567.5824187262115,20.202764542000295,9,51.0
mmas,A-n60-k9,10,True,1551.5751698456127,20.914224915999966,9,77.0
mmas,A-n60-k9,11,True,1561.9345879152136,20.90401483300002,9,89.0
mmas,A-n60-k9,12,True,1570.189880501584,21.207952167000258,9,77.0
mmas,A-n60-k9,13,True,1562.87887365511,20.926813416000186,9,100.0
mmas,A-n60-k9,14,True,1573.3770406861445,21.350350250000247,9,89.0
mmas,A-n60-k9,15,True,1585.413745302723,20.67860841699985,9,38.0
mmas,A-n60-k9,16,True,1560.1982312961986,20.768625874999998,9,57.0
mmas,A-n60-k9,17,True,1572.1488506466303,21.14140954100003,9,27.0
mmas,A-n60-k9,18,True,1543.4517225454704,20.948346540999864,9,17.0
mmas,A-n60-k9,19,True,1614.5569614462993,20.21428691700021,9,80.0
mmas,A-n60-k9,20,True,1568.0281470734485,20.81025016700005,9,77.0
mmas,A-n60-k9,21,True,1589.8492540284044,20.687180417000036,9,86.0
mmas,A-n60-k9,22,True,1540.8406450153102,20.68342758400013,9,97.0
mmas,A-n60-k9,23,True,1589.0146965306321,20.759764916000222,9,100.0
mmas,A-n60-k9,24,True,1552.9011800641758,20.433692167000117,9,42.0
mmas,A-n60-k9,25,True,1583.0827673838673,20.31818987500037,9,76.0
mmas,A-n60-k9,26,True,1604.4784655313988,20.325005542000326,9,91.0
mmas,A-n60-k9,27,True,1546.7832829594743,20.985083999999915,9,84.0
mmas,A-n60-k9,28,True,1610.0070076280388,20.913770750000367,9,81.0
mmas,A-n60-k9,29,True,1553.5760008424954,20.260945999999876,9,71.0
greedy,A-n80-k10,-1,True,2255.461886842152,0.00443566700005249,10,
as,A-n80-k10,0,True,2152.2154890658885,37.68612774999974,10,33.0
as,A-n80-k10,1,True,2078.4619096748597,37.587186457999906,10,58.0
as,A-n80-k10,2,True,2105.209029244496,37.50657812500003,10,48.0
as,A-n80-k10,3,True,2134.4764031548075,37.710499207999874,10,37.0
as,A-n80-k10,4,True,2109.3965500007293,37.505776375000096,10,25.0
as,A-n80-k10,5,True,2156.959447512655,37.60516550000011,10,31.0
as,A-n80-k10,6,True,2158.2393946053908,37.69170545799989,10,25.0
as,A-n80-k10,7,True,2178.541501318388,37.63036529200008,10,16.0
as,A-n80-k10,8,True,2165.4370917153233,37.34101833299974,10,34.0
as,A-n80-k10,9,True,2146.5905946921703,37.71799145900013,10,71.0
as,A-n80-k10,10,True,2168.667613764697,37.79405520800037,10,56.0
as,A-n80-k10,11,True,2175.9941725050126,37.5383471250002,10,32.0
as,A-n80-k10,12,True,2127.9940917515814,37.819021375000375,10,64.0
as,A-n80-k10,13,True,2167.8192167892707,37.681459333999555,10,37.0
as,A-n80-k10,14,True,2108.0808716882716,37.78048933299942,10,64.0
as,A-n80-k10,15,True,2156.811561043714,37.545865875000345,10,94.0
as,A-n80-k10,16,True,2163.7842068884634,37.23996341700058,10,31.0
as,A-n80-k10,17,True,2118.6965698328445,38.050740708000376,10,74.0
as,A-n80-k10,18,True,2165.7119233887943,37.64086679199954,10,35.0
as,A-n80-k10,19,True,2168.8140530051237,37.860464290999516,10,21.0
as,A-n80-k10,20,True,2140.8373284461577,37.70185320899964,10,86.0
as,A-n80-k10,21,True,2159.4458332701197,37.45206920799956,10,44.0
as,A-n80-k10,22,True,2160.6291176665786,37.60403812500044,10,23.0
as,A-n80-k10,23,True,2118.4732976010996,37.715645125000265,10,12.0
as,A-n80-k10,24,True,2141.4186303898296,37.638828624999405,10,15.0
as,A-n80-k10,25,True,2087.1584112829246,37.438630874999944,10,13.0
as,A-n80-k10,26,True,2139.0061458646414,37.30535612499989,10,72.0
as,A-n80-k10,27,True,2160.966307027481,37.4777475840001,10,27.0
as,A-n80-k10,28,True,2181.234350777484,37.42966208300004,10,68.0
as,A-n80-k10,29,True,2176.031475240836,37.49424679200001,10,91.0
acs,A-n80-k10,0,True,2139.2226767960315,38.172646500000155,10,23.0
acs,A-n80-k10,1,True,2136.6921132737825,37.664353375000246,10,63.0
acs,A-n80-k10,2,True,2062.5423088803127,36.858214750000116,10,5.0
acs,A-n80-k10,3,True,2170.9972866426947,37.89813383300043,10,44.0
acs,A-n80-k10,4,True,2072.1662115717168,37.70864670900028,10,61.0
acs,A-n80-k10,5,True,2110.917804768294,37.98747241700039,10,51.0
acs,A-n80-k10,6,True,2075.3358072061387,39.330298667000534,10,96.0
acs,A-n80-k10,7,True,2186.451900080506,39.56712483299998,10,6.0
acs,A-n80-k10,8,True,2149.53216662958,38.74719275000007,10,31.0
acs,A-n80-k10,9,True,2178.944842499521,37.31683208300001,10,92.0
acs,A-n80-k10,10,True,2235.0040489645485,37.35104987500017,10,7.0
acs,A-n80-k10,11,True,2065.2276032153063,38.960912708999786,10,15.0
acs,A-n80-k10,12,True,2103.427441647563,38.74276654200003,10,99.0
acs,A-n80-k10,13,True,2138.282798672605,37.3050554170004,10,98.0
acs,A-n80-k10,14,True,2120.312202487127,38.42952237499958,10,19.0
acs,A-n80-k10,15,True,2132.785625767919,38.28949166699931,10,68.0
acs,A-n80-k10,16,True,2155.187102576424,38.205665915999816,10,61.0
acs,A-n80-k10,17,True,2094.720508816109,37.801474542000506,10,5.0
acs,A-n80-k10,18,True,2075.102416611968,39.03635695799949,10,39.0
acs,A-n80-k10,19,True,2123.851566097822,38.48650245800036,10,93.0
acs,A-n80-k10,20,True,2126.114219226855,39.761928375000025,10,75.0
acs,A-n80-k10,21,True,2098.0132770185483,38.485991583000214,10,20.0
acs,A-n80-k10,22,True,2111.1163764422186,37.47474662500008,10,77.0
acs,A-n80-k10,23,True,2071.02627070457,38.339503750000404,10,68.0
acs,A-n80-k10,24,True,2095.6925787957966,39.877664790999916,10,23.0
acs,A-n80-k10,25,True,2148.084285285612,37.67989891700017,10,54.0
acs,A-n80-k10,26,True,2162.0450381472506,38.95042779200048,10,47.0
acs,A-n80-k10,27,True,2114.1784005489462,38.598882249999406,10,84.0
acs,A-n80-k10,28,True,2078.374157288054,39.28490312500071,10,17.0
acs,A-n80-k10,29,True,2094.327301773556,37.682143500000166,10,83.0
mmas,A-n80-k10,0,True,2047.480251599322,38.49210620800022,10,95.0
mmas,A-n80-k10,1,True,2065.7847641548633,38.29100358300002,10,81.0
mmas,A-n80-k10,2,True,2028.6348641369211,38.08914854100021,10,98.0
mmas,A-n80-k10,3,True,2101.0949118905246,38.327449333000004,10,72.0
mmas,A-n80-k10,4,True,2064.2148699330965,38.10879945899978,10,92.0
mmas,A-n80-k10,5,True,2076.4115067553867,38.09627329199975,10,42.0
mmas,A-n80-k10,6,True,2081.0770375415123,38.681748833999336,10,73.0
mmas,A-n80-k10,7,True,2081.961914338412,38.649570083999606,10,42.0
mmas,A-n80-k10,8,True,2103.8940731002317,38.52070025000012,10,20.0
mmas,A-n80-k10,9,True,2096.945684102453,38.45240854199983,10,91.0
mmas,A-n80-k10,10,True,2025.130078831616,38.433632999999645,10,99.0
mmas,A-n80-k10,11,True,2046.8602183782139,38.06285554099941,10,26.0
mmas,A-n80-k10,12,True,2104.353652768241,37.95793666699956,10,95.0
mmas,A-n80-k10,13,True,2124.5224550549988,37.70526300000074,10,54.0
mmas,A-n80-k10,14,True,2100.0579154966285,37.72565879099966,10,15.0
mmas,A-n80-k10,15,True,2083.5610567508193,37.90368750000016,10,91.0
mmas,A-n80-k10,16,True,2170.7362568287435,37.88823245799995,10,97.0
mmas,A-n80-k10,17,True,2132.1504454335723,38.23949999999968,10,58.0
mmas,A-n80-k10,18,True,2065.5070222423715,37.667860125000516,10,73.0
mmas,A-n80-k10,19,True,2026.7618750622676,38.67805083299936,10,28.0
mmas,A-n80-k10,20,True,2104.805946772844,38.40237295800034,10,93.0
mmas,A-n80-k10,21,True,2064.7868141114245,36.986038874999394,10,48.0
mmas,A-n80-k10,22,True,2100.5442791776636,38.00909487499939,10,77.0
mmas,A-n80-k10,23,True,2102.8191734850525,37.501290625000365,10,100.0
mmas,A-n80-k10,24,True,2164.0270380468805,37.55458754099982,10,85.0
mmas,A-n80-k10,25,True,2082.9297255392758,38.59946845900049,10,78.0
mmas,A-n80-k10,26,True,2094.705921751854,38.09683166600007,10,61.0
mmas,A-n80-k10,27,True,2049.142363132231,37.729782791000616,10,38.0
mmas,A-n80-k10,28,True,2046.031817847421,38.17589908300033,10,55.0
mmas,A-n80-k10,29,True,2090.087679074392,37.030197916999896,10,62.0
