algorithm,instance,seed,feasible,total_length,execution_time_sec,num_routes,best_iteration,ants,iterations
as,A-n48-k7,9,True,1273.9922978112045,13.653035416999955,7,82.0,80,100
as,A-n48-k7,10,True,1305.6881078445235,13.459935916999939,7,13.0,80,100
as,A-n48-k7,11,True,1292.3730677702451,13.36034379199998,7,9.0,80,100
as,A-n48-k7,12,True,1263.7617547799834,13.354457124999954,7,49.0,80,100
as,A-n48-k7,13,True,1209.7065480876158,13.440654875000064,7,43.0,80,100
as,A-n48-k7,14,True,1251.8011300614185,13.571884791000002,7,32.0,80,100
as,A-n48-k7,15,True,1291.095166575798,13.654292291000047,7,16.0,80,100
as,A-n48-k7,16,True,1262.2490392015875,13.412349208000023,7,95.0,80,100
as,A-n48-k7,17,True,1285.2416699644982,13.433855415999915,7,51.0,80,100
as,A-n48-k7,18,True,1268.3484295519145,13.228296041000021,7,33.0,80,100
as,A-n48-k7,19,True,1287.2336107768924,13.44824737500005,7,67.0,80,100
as,A-n48-k7,20,True,1254.592986414401,13.397824374999914,7,35.0,80,100
as,A-n48-k7,21,True,1261.5963591366733,13.42319529200006,7,85.0,80,100
as,A-n48-k7,22,True,1255.9887986925423,13.460241166999936,7,43.0,80,100
as,A-n48-k7,23,True,1265.9325533425797,13.530881166999961,7,20.0,80,100
as,A-n48-k7,24,True,1277.5901648456647,13.663646500000027,7,20.0,80,100
as,A-n48-k7,25,True,1283.3224485509,13.395634209000036,7,58.0,80,100
as,A-n48-k7,26,True,1280.3161571089697,13.467476625000018,7,91.0,80,100
as,A-n48-k7,27,True,1246.7857482706222,13.408841541000015,7,32.0,80,100
as,A-n48-k7,28,True,1294.269800353396,13.482676708999975,7,81.0,80,100
as,A-n48-k7,29,True,1271.213197979254,13.33244824999997,7,7.0,80,100
acs,A-n48-k7,0,True,1247.6072259156786,13.586948000000007,7,5.0,80,100
acs,A-n48-k7,1,True,1194.7060422330437,13.47771083400005,7,10.0,80,100
acs,A-n48-k7,2,True,1250.8179367729515,13.114549040999918,7,68.0,80,100
acs,A-n48-k7,3,True,1285.279143266114,13.42849108400003,7,78.0,80,100
acs,A-n48-k7,4,True,1222.4866768660513,13.612481290999995,7,46.0,80,100
acs,A-n48-k7,5,True,1294.864316149955,13.104302665999853,7,44.0,80,100
acs,A-n48-k7,6,True,1239.595729355946,13.213523915999986,7,67.0,80,100
acs,A-n48-k7,7,True,1257.0790893032458,13.812500292000095,7,97.0,80,100
acs,A-n48-k7,8,True,1291.6276529556785,12.973973625000099,7,61.0,80,100
acs,A-n48-k7,9,True,1225.9474313322658,13.373225666000053,7,87.0,80,100
acs,A-n48-k7,10,True,1241.0250786757958,13.361614916000008,7,5.0,80,100
acs,A-n48-k7,11,True,1260.0453509825072,13.7801387909999,7,74.0,80,100
acs,A-n48-k7,12,True,1250.0904640393549,13.392554332999907,7,8.0,80,100
acs,A-n48-k7,13,True,1289.680792398026,13.671085707999964,7,20.0,80,100
acs,A-n48-k7,14,True,1217.8219701264218,13.533223292000002,7,14.0,80,100
acs,A-n48-k7,15,True,1215.6804443628916,13.210140541999863,7,44.0,80,100
acs,A-n48-k7,16,True,1248.2435124090646,13.553538083000149,7,58.0,80,100
acs,A-n48-k7,17,True,1319.3446319533762,12.983225917000027,7,4.0,80,100
acs,A-n48-k7,18,True,1215.9030826397654,13.048283791999893,7,78.0,80,100
acs,A-n48-k7,19,True,1233.0612437444638,13.128609875000166,7,62.0,80,100
acs,A-n48-k7,20,True,1269.2116658232533,13.240082374999929,7,93.0,80,100
acs,A-n48-k7,21,True,1203.4495283384908,13.529750333000038,7,96.0,80,100
acs,A-n48-k7,22,True,1272.1096421330817,13.489232082999933,7,46.0,80,100
acs,A-n48-k7,23,True,1231.0706019377385,13.644193416999997,7,63.0,80,100
acs,A-n48-k7,24,True,1249.3084710763108,13.777245125000036,7,12.0,80,100
acs,A-n48-k7,25,True,1209.7553481395978,13.57082845800005,7,40.0,80,100
acs,A-n48-k7,26,True,1242.1939622207879,13.744781958999965,7,8.0,80,100
acs,A-n48-k7,27,True,1258.9138430242283,13.67878799999994,7,93.0,80,100
acs,A-n48-k7,28,True,1228.068890831983,13.233885375,7,76.0,80,100
acs,A-n48-k7,29,True,1254.9953500114216,13.726621832999854,7,21.0,80,100
mmas,A-n48-k7,0,True,1241.286116990362,13.804207542000086,7,28.0,80,100
mmas,A-n48-k7,1,True,1199.1318373919112,13.574761958999943,7,96.0,80,100
mmas,A-n48-k7,2,True,1276.9597910240493,13.511350332999882,7,78.0,80,100
mmas,A-n48-k7,3,True,1194.268233084103,13.589800999999852,7,85.0,80,100
mmas,A-n48-k7,4,True,1186.5124704620816,13.845106875000056,7,55.0,80,100
mmas,A-n48-k7,5,True,1173.6103221647102,13.509702667000056,7,99.0,80,100
mmas,A-n48-k7,6,True,1206.4657652462733,13.837048916999947,7,73.0,80,100
mmas,A-n48-k7,7,True,1201.8939050779413,13.571000542000093,7,95.0,80,100
mmas,A-n48-k7,8,True,1196.8790910315727,13.71172341700003,7,94.0,80,100
mmas,A-n48-k7,9,True,1198.8800267022866,13.782450958000027,7,75.0,80,100
mmas,A-n48-k7,10,True,1245.1287079003744,13.673758375000034,7,89.0,80,100
mmas,A-n48-k7,11,True,1212.5733826688552,13.707940165999844,7,61.0,80,100
mmas,A-n48-k7,12,True,1199.9291350675549,13.741432249999889,7,94.0,80,100
mmas,A-n48-k7,13,True,1174.230603065385,13.85076270799982,7,23.0,80,100
mmas,A-n48-k7,14,True,1212.1465210446586,13.672160207999923,7,80.0,80,100
mmas,A-n48-k7,15,True,1219.1768707387191,13.693375874999901,7,87.0,80,100
mmas,A-n48-k7,16,True,1223.758212470097,13.98599754199995,7,33.0,80,100
mmas,A-n48-k7,17,True,1209.8342832106741,13.483794917000068,7,27.0,80,100
mmas,A-n48-k7,18,True,1235.5662144278042,13.750980708999805,7,99.0,80,100
mmas,A-n48-k7,19,True,1231.7907130116807,13.89332170800003,7,92.0,80,100
mmas,A-n48-k7,20,True,1181.958171655731,13.755265042000019,7,77.0,80,100
mmas,A-n48-k7,21,True,1209.0733716309278,13.912880458000018,7,76.0,80,100
mmas,A-n48-k7,22,True,1170.0942992031614,13.823580583000194,7,36.0,80,100
mmas,A-n48-k7,23,True,1255.5194727017747,13.38818183300009,7,64.0,80,100
mmas,A-n48-k7,24,True,1215.9547271612685,13.508535749999965,7,14.0,80,100
mmas,A-n48-k7,25,True,1228.7318123807881,13.626782249999906,7,65.0,80,100
mmas,A-n48-k7,26,True,1242.2476558563674,13.605662957999812,7,29.0,80,100
mmas,A-n48-k7,27,True,1200.1742030457935,13.73874283300006,7,95.0,80,100
mmas,A-n48-k7,28,True,1241.531699145015,13.642862166999976,7,47.0,80,100
mmas,A-n48-k7,29,True,1229.2984125137846,13.519755708000048,7,100.0,80,100
greedy,A-n60-k9,-1,True,1969.9807053701643,0.002342916999850786,9,,0,0
as,A-n60-k9,0,True,1602.8535867911014,21.04246879199991,9,28.0,80,100
as,A-n60-k9,1,True,1672.717828244203,21.100972749999983,9,69.0,80,100
as,A-n60-k9,2,True,1647.2162193549811,20.789492666999877,9,51.0,80,100
as,A-n60-k9,3,True,1576.5935301360475,21.109316792000072,9,22.0,80,100
as,A-n60-k9,4,True,1640.7486808906494,21.267327582999997,9,34.0,80,100
as,A-n60-k9,5,True,1616.0139243017945,20.917863541000088,9,12.0,80,100
as,A-n60-k9,6,True,1611.4637679248701,20.719691165999848,9,73.0,80,100
as,A-n60-k9,7,True,1660.8511587734993,20.647257957999955,9,7.0,80,100
as,A-n60-k9,8,True,1664.4209026835824,21.30031433299996,9,91.0,80,100
as,A-n60-k9,9,True,1625.821313417961,20.619713458999968,9,14.0,80,100
as,A-n60-k9,10,True,1549.3309989475697,20.988622625000062,9,71.0,80,100
as,A-n60-k9,11,True,1669.5599275373277,21.172011583000085,9,45.0,80,100
as,A-n60-k9,12,True,1656.1157373140677,21.10215812499996,9,10.0,80,100
as,A-n60-k9,13,True,1636.1468136223523,20.676883499999803,9,79.0,80,100
as,A-n60-k9,14,True,1652.0714483744416,21.26704679100021,9,16.0,80,100
as,A-n60-k9,15,True,1630.6196606416606,21.13362558400013,9,55.0,80,100
as,A-n60-k9,16,True,1630.4144962468697,20.824886375000006,9,21.0,80,100
as,A-n60-k9,17,True,1633.203878051681,20.915123499999936,9,68.0,80,100
as,A-n60-k9,18,True,1626.3869232686332,21.042575166000006,9,19.0,80,100
as,A-n60-k9,19,True,1629.1660895661125,21.09534395799983,9,38.0,80,100
as,A-n60-k9,20,True,1588.0462519673406,21.09381408299987,9,47.0,80,100
as,A-n60-k9,21,True,1668.5172723728624,21.157440874999793,9,9.0,80,100
as,A-n60-k9,22,True,1628.0391057947925,20.78145854200011,9,98.0,80,100
as,A-n60-k9,23,True,1632.6334257264275,21.150505875000363,9,31.0,80,100
as,A-n60-k9,24,True,1645.9406617522982,20.657200874999944,9,7.0,80,100
as,A-n60-k9,25,True,1648.487338179289,21.33801187500012,9,30.0,80,100
as,A-n60-k9,26,True,1583.7379304427134,20.803377374999855,9,21.0,80,100
as,A-n60-k9,27,True,1651.3031952208903,21.023264583000127,9,32.0,80,100
as,A-n60-k9,28,True,1630.7136036061152,21.159463459000108,9,27.0,80,100
as,A-n60-k9,29,True,1649.194314501454,21.047058041000128,9,6.0,80,100
acs,A-n60-k9,0,True,1555.236236299303,21.3116722499999,9,99.0,80,100
acs,A-n60-k9,1,True,1622.8549295316989,20.44871191700031,9,14.0,80,100
acs,A-n60-k9,2,True,1644.4157250784108,20.94821416700006,9,37.0,80,100
acs,A-n60-k9,3,True,1598.2126232398957,21.590633374999925,9,5.0,80,100
acs,A-n60-k9,4,True,1614.3646610097449,21.675139124999987,9,96.0,80,100
acs,A-n60-k9,5,True,1531.6531614379876,21.425823084000058,9,40.0,80,100
acs,A-n60-k9,6,True,1576.430983113288,21.373785666000003,9,70.0,80,100
acs,A-n60-k9,7,True,1682.4401143466268,21.674996625000404,9,23.0,80,100
acs,A-n60-k9,8,True,1611.1998233833986,21.21705637499963,9,3.0,80,100
acs,A-n60-k9,9,True,1618.4075971247944,21.492112291000012,9,97.0,80,100
acs,A-n60-k9,10,True,1570.5485203386356,21.8096677919998,9,54.0,80,100
acs,A-n60-k9,11,True,1604.0685558382847,21.273603374999766,9,26.0,80,100
acs,A-n60-k9,12,True,1617.532392969042,21.097761208000065,9,32.0,80,100
acs,A-n60-k9,13,True,1602.6844608489787,21.104680625000128,9,72.0,80,100
acs,A-n60-k9,14,True,1547.296252266245,20.913265666999905,9,67.0,80,100
acs,A-n60-k9,15,True,1516.8446688597196,21.546741624999868,9,13.0,80,100
acs,A-n60-k9,16,True,1597.5883909416093,22.162731708000138,9,36.0,80,100
acs,A-n60-k9,17,True,1592.552849293861,21.621854667000207,9,68.0,80,100
acs,A-n60-k9,18,True,1583.513880132884,22.19551304100014,9,93.0,80,100
acs,A-n60-k9,19,True,1544.0630137197702,21.65593650000028,9,60.0,80,100
acs,A-n60-k9,20,True,1629.1303903416213,20.627265708000323,9,86.0,80,100
acs,A-n60-k9,21,True,1637.0255505225985,20.18214720900005,9,78.0,80,100
acs,A-n60-k9,22,True,1518.6182520089644,21.067968374999964,9,91.0,80,100
acs,A-n60-k9,23,True,1624.20815013448,20.6688932080001,9,2.0,80,100
acs,A-n60-k9,24,True,1588.2749792518398,21.3719450829999,9,84.0,80,100
acs,A-n60-k9,25,True,1643.2880609281606,21.28218058399989,9,15.0,80,100
acs,A-n60-k9,26,True,1633.243472297115,21.017038624999714,9,37.0,80,100
acs,A-n60-k9,27,True,1597.8570866112689,21.733598834000077,9,99.0,80,100
acs,A-n60-k9,28,True,1626.2541563513576,20.940633291999802,9,24.0,80,100
acs,A-n60-k9,29,True,1640.2968691422661,21.40683320800008,9,5.0,80,100
mmas,A-n60-k9,0,True,1558.6995917871054,21.544565499999862,9,73.0,80,100
mmas,A-n60-k9,1,True,1593.4758608094517,20.280215709000004,9,54.0,80,100
mmas,A-n60-k9,2,True,1581.8970690432732,21.392288124999595,9,99.0,80,100
mmas,A-n60-k9,3,True,1557.5183764473684,21.437192374999995,9,75.0,80,100
mmas,A-n60-k9,4,True,1547.4969411744441,21.11785612499989,9,44.0,80,100
mmas,A-n60-k9,5,True,1559.4489832063757,21.287021666999863,9,33.0,80,100
mmas,A-n60-k9,6,True,1622.6622351077758,21.569785916,9,86.0,80,100
mmas,A-n60-k9,7,True,1544.5435601729614,21.129554457999802,9,61.0,80,100
mmas,A-n60-k9,8,True,1551.1993476479952,21.307796833999873,9,33.0,80,100
mmas,A-n60-k9,9,True,1567.5824187262115,20.377593541999886,9,51.0,80,100
mmas,A-n60-k9,10,True,1551.5751698456127,21.245092208000187,9,77.0,80,100
mmas,A-n60-k9,11,True,1561.9345879152136,21.169285542000125,9,89.0,80,100
mmas,A-n60-k9,12,True,1570.189880501584,21.89529712500007,9,77.0,80,100
mmas,A-n60-k9,13,True,1562.87887365511,21.191318707999926,9,100.0,80,100
mmas,A-n60-k9,14,True,1573.3770406861445,21.825850917000025,9,89.0,80,100
mmas,A-n60-k9,15,True,1585.413745302723,21.090092458000072,9,38.0,80,100
mmas,A-n60-k9,16,True,1560.1982312961986,21.089997708000283,9,57.0,80,100
mmas,A-n60-k9,17,True,1572.1488506466303,21.43229562500028,9,27.0,80,100
mmas,A-n60-k9,18,True,1543.4517225454704,21.306672541999887,9,17.0,80,100
mmas,A-n60-k9,19,True,1614.5569614462993,20.671975583999938,9,80.0,80,100
mmas,A-n60-k9,20,True,1568.0281470734485,21.280101541000022,9,77.0,80,100
mmas,A-n60-k9,21,True,1589.8492540284044,21.214227749999736,9,86.0,80,100
mmas,A-n60-k9,22,True,1540.8406450153102,21.279617374999816,9,97.0,80,100
mmas,A-n60-k9,23,True,1589.0146965306321,21.230486958000256,9,100.0,80,100
mmas,A-n60-k9,24,True,1552.9011800641758,20.85863883400043,9,42.0,80,100
mmas,A-n60-k9,25,True,1583.0827673838673,21.022367209000095,9,76.0,80,100
mmas,A-n60-k9,26,True,1604.4784655313988,20.401183625000158,9,91.0,80,100
mmas,A-n60-k9,27,True,1546.7832829594743,21.205127791999985,9,84.0,80,100
mmas,A-n60-k9,28,True,1610.0070076280388,21.578143249999812,9,81.0,80,100
mmas,A-n60-k9,29,True,1553.5760008424954,20.78295645800017,9,71.0,80,100
greedy,A-n80-k10,-1,True,2255.461886842152,0.004406458999710594,10,,0,0
as,A-n80-k10,0,True,2152.2154890658885,38.46703958299986,10,33.0,80,100
as,A-n80-k10,1,True,2078.4619096748597,38.22997370799976,10,58.0,80,100
as,A-n80-k10,2,True,2105.209029244496,38.249098457999935,10,48.0,80,100
as,A-n80-k10,3,True,2134.4764031548075,38.44826095799999,10,37.0,80,100
as,A-n80-k10,4,True,2109.3965500007293,37.9251031660001,10,25.0,80,100
as,A-n80-k10,5,True,2156.959447512655,37.99635908299979,10,31.0,80,100
as,A-n80-k10,6,True,2158.2393946053908,38.11961874999997,10,25.0,80,100
as,A-n80-k10,7,True,2178.541501318388,38.41018299999996,10,16.0,80,100
as,A-n80-k10,8,True,2165.4370917153233,37.92138375000013,10,34.0,80,100
as,A-n80-k10,9,True,2146.5905946921703,38.05542212499995,10,71.0,80,100
as,A-n80-k10,10,True,2168.667613764697,38.330828334000216,10,56.0,80,100
as,A-n80-k10,11,True,2175.9941725050126,38.09180291699977,10,32.0,80,100
as,A-n80-k10,12,True,2127.9940917515814,38.4855936670001,10,64.0,80,100
as,A-n80-k10,13,True,2167.8192167892707,38.564859083000556,10,37.0,80,100
as,A-n80-k10,14,True,2108.0808716882716,38.09697199999937,10,64.0,80,100
as,A-n80-k10,15,True,2156.811561043714,38.18442524999955,10,94.0,80,100
as,A-n80-k10,16,True,2163.7842068884634,38.25108254099996,10,31.0,80,100
as,A-n80-k10,17,True,2118.6965698328445,38.44596108400037,10,74.0,80,100
as,A-n80-k10,18,True,2165.7119233887943,37.93838483299987,10,35.0,80,100
as,A-n80-k10,19,True,2168.8140530051237,38.24447995900027,10,21.0,80,100
as,A-n80-k10,20,True,2140.8373284461577,38.37243495899929,10,86.0,80,100
as,A-n80-k10,21,True,2159.4458332701197,38.000791708999714,10,44.0,80,100
as,A-n80-k10,22,True,2160.6291176665786,38.234716083999956,10,23.0,80,100
as,A-n80-k10,23,True,2118.4732976010996,38.395953541999916,10,12.0,80,100
as,A-n80-k10,24,True,2141.4186303898296,38.29307337499995,10,15.0,80,100
as,A-n80-k10,25,True,2087.1584112829246,38.115125457999966,10,13.0,80,100
as,A-n80-k10,26,True,2139.0061458646414,38.2892838329999,10,72.0,80,100
as,A-n80-k10,27,True,2160.966307027481,38.09401258300022,10,27.0,80,100
as,A-n80-k10,28,True,2181.234350777484,37.86926862499968,10,68.0,80,100
as,A-n80-k10,29,True,2176.031475240836,38.28591587500068,10,91.0,80,100
acs,A-n80-k10,0,True,2096.182864830965,39.34751312499975,10,91.0,80,100
acs,A-n80-k10,1,True,2123.7623632688487,38.35520341699976,10,10.0,80,100
acs,A-n80-k10,2,True,2094.8058518516227,38.33519524999974,10,60.0,80,100
acs,A-n80-k10,3,True,2160.4112068318573,38.808676833999925,10,83.0,80,100
acs,A-n80-k10,4,True,2082.588664767869,38.987049458,10,34.0,80,100
acs,A-n80-k10,5,True,2030.2456899640777,38.90315124999961,10,66.0,80,100
acs,A-n80-k10,6,True,2062.2940005787436,39.55984258299941,10,78.0,80,100
acs,A-n80-k10,7,True,2160.876204765345,38.293992541999614,10,88.0,80,100
acs,A-n80-k10,8,True,2090.1934293985228,38.873664040999756,10,41.0,80,100
acs,A-n80-k10,9,True,2090.912755430277,38.50836345799962,10,77.0,80,100
acs,A-n80-k10,10,True,2144.60469538343,38.5648105829996,10,100.0,80,100
acs,A-n80-k10,11,True,2123.065198676397,39.520022667000376,10,85.0,80,100
acs,A-n80-k10,12,True,2102.4142090935675,39.37777387499955,10,17.0,80,100
acs,A-n80-k10,13,True,2166.533673045893,38.12254145800034,10,45.0,80,100
acs,A-n80-k10,14,True,2058.334995172625,39.387388957999974,10,13.0,80,100
acs,A-n80-k10,15,True,2084.889170702363,39.265687666000304,10,13.0,80,100
acs,A-n80-k10,16,True,2054.9478512131855,38.77983154100002,10,89.0,80,100
acs,A-n80-k10,17,True,2066.3330361764897,38.56175741700008,10,37.0,80,100
acs,A-n80-k10,18,True,2087.492841333449,38.78812545799974,10,46.0,80,100
acs,A-n80-k10,19,True,2141.671979951701,37.936956792000274,10,21.0,80,100
acs,A-n80-k10,20,True,2136.3895607722484,39.240696541000034,10,79.0,80,100
acs,A-n80-k10,21,True,2101.1929218380933,38.69981016700058,10,27.0,80,100
acs,A-n80-k10,22,True,2068.9421516588977,39.88296645900027,10,30.0,80,100
acs,A-n80-k10,23,True,2084.3072803090927,38.85122600000068,10,5.0,80,100
acs,A-n80-k10,24,True,2041.8275681554417,39.71072820900008,10,36.0,80,100
acs,A-n80-k10,25,True,2128.0857318836124,38.235030541000015,10,27.0,80,100
acs,A-n80-k10,26,True,2125.9993722445674,39.78971179199925,10,23.0,80,100
acs,A-n80-k10,27,True,2111.5313749852844,39.199176249999255,10,83.0,80,100
acs,A-n80-k10,28,True,2141.1699859310943,39.346176000000014,10,79.0,80,100
acs,A-n80-k10,29,True,2077.2009778155293,37.726218583000446,10,98.0,80,100
mmas,A-n80-k10,0,True,2047.480251599322,39.03695287500068,10,95.0,80,100
